timestamp,panel_temp_1,panel_temp_2,radiator_temp,heater_current,eclipse_flag
2024-01-15 09:00:00,-10.1032,-11.6228,-35.1747,0.4387,0
2024-01-15 09:00:01,-10.1198,-12.4798,-35.0839,0.4595,0
2024-01-15 09:00:02,-10.2787,-12.0713,-35.0034,0.4436,0
2024-01-15 09:00:03,-9.8286,-12.016,-34.8561,0.437,0
2024-01-15 09:00:04,-9.9061,-11.7138,-34.5683,0.451,0
2024-01-15 09:00:05,-10.6363,-12.2507,-34.7802,0.4271,0
2024-01-15 09:00:06,-10.6606,-12.2738,-34.7114,0.4586,0
2024-01-15 09:00:07,-9.8301,-11.9604,-34.5662,0.4726,0
2024-01-15 09:00:08,-10.3261,-11.5974,-34.8291,0.4484,0
2024-01-15 09:00:09,-9.8792,-11.085,-35.011,0.4459,0
2024-01-15 09:00:10,-9.6876,-12.603,-34.6973,0.4575,0
2024-01-15 09:00:11,-10.5084,-11.8739,-34.6781,0.4094,0
2024-01-15 09:00:12,-10.5646,-12.4346,-34.8054,0.4607,0
2024-01-15 09:00:13,-9.3302,-11.5925,-35.4364,0.512,0
2024-01-15 09:00:14,-9.8594,-12.3754,-35.2524,0.4475,0
2024-01-15 09:00:15,-10.1677,-12.2699,-35.0825,0.4476,0
2024-01-15 09:00:16,-10.3736,-12.2357,-34.7661,0.4649,0
2024-01-15 09:00:17,-10.2042,-12.0305,-35.0064,0.4829,0
2024-01-15 09:00:18,-10.4762,-11.8707,-34.6589,0.4695,0
2024-01-15 09:00:19,-9.6466,-11.8065,-34.6054,0.4069,0
2024-01-15 09:00:20,-10.3107,-12.0023,-34.6402,0.4613,0
2024-01-15 09:00:21,-9.5626,-12.532,-34.6383,0.5014,0
2024-01-15 09:00:22,-10.1603,-11.7089,-35.3111,0.4624,0
2024-01-15 09:00:23,-10.4173,-12.0212,-34.8552,0.4269,0
2024-01-15 09:00:24,-10.1705,-11.5353,-35.1823,0.4556,0
2024-01-15 09:00:25,-11.0497,-12.2831,-35.4947,0.4244,0
2024-01-15 09:00:26,-10.0483,-12.6409,-35.0862,0.4747,0
2024-01-15 09:00:27,-10.068,-12.0136,-34.6026,0.4309,0
2024-01-15 09:00:28,-9.6701,-11.4816,-34.8618,0.4515,0
2024-01-15 09:00:29,-10.7545,-11.9356,-34.3947,0.4328,0
2024-01-15 09:00:30,-9.5353,-12.0799,-34.9468,0.4391,0
2024-01-15 09:00:31,-9.6718,-12.3481,-34.2657,0.4797,0
2024-01-15 09:00:32,-9.4992,-11.2969,-34.9467,0.4521,0
2024-01-15 09:00:33,-10.0211,-12.4118,-34.9933,0.4388,0
2024-01-15 09:00:34,-9.5944,-12.2902,-35.3838,0.4271,0
2024-01-15 09:00:35,-10.5885,-11.772,-34.6668,0.4126,0
2024-01-15 09:00:36,-9.7148,-12.7424,-35.1506,0.425,0
2024-01-15 09:00:37,-10.3085,-11.4902,-35.1941,0.4522,0
2024-01-15 09:00:38,-10.6606,-11.7503,-34.6156,0.4696,0
2024-01-15 09:00:39,-10.4497,-11.6403,-34.6525,0.4388,0
2024-01-15 09:00:40,-9.9978,-11.7768,-34.6604,0.4814,0
2024-01-15 09:00:41,-10.3297,-12.0644,-35.1087,0.4356,0
2024-01-15 09:00:42,-9.8496,-12.4253,-35.0153,0.4452,0
2024-01-15 09:00:43,-10.7233,-12.056,-35.018,0.4284,0
2024-01-15 09:00:44,-10.8508,-12.3901,-34.7652,0.4698,0
2024-01-15 09:00:45,-9.451,-11.8055,-34.5339,0.492,0
2024-01-15 09:00:46,-9.6385,-11.6773,-34.8896,0.4148,0
2024-01-15 09:00:47,-10.4197,-11.4093,-34.4075,0.4431,0
2024-01-15 09:00:48,-10.0012,-11.8513,-34.7308,0.4753,0
2024-01-15 09:00:49,-9.5922,-11.6302,-35.0704,0.4211,0
2024-01-15 09:00:50,-9.8323,-12.1189,-34.7514,0.4613,0
2024-01-15 09:00:51,-9.9407,-12.1913,-34.4882,0.4744,0
2024-01-15 09:00:52,-9.5619,-11.8105,-34.4005,0.4516,0
2024-01-15 09:00:53,-10.2923,-12.1546,-34.6439,0.461,0
2024-01-15 09:00:54,-9.9875,-11.8923,-34.9923,0.4852,0
2024-01-15 09:00:55,-10.0071,-12.4245,-35.065,0.489,0
2024-01-15 09:00:56,-10.1091,-12.3527,-34.8272,0.4488,0
2024-01-15 09:00:57,-10.1559,-11.7458,-34.4978,0.4394,0
2024-01-15 09:00:58,-9.9709,-11.6453,-34.8699,0.4316,0
2024-01-15 09:00:59,-9.9862,-12.3943,-34.8636,0.4695,0
2024-01-15 09:01:00,-10.4194,-11.7318,-34.9846,0.4226,0
2024-01-15 09:01:01,-9.6793,-12.2131,-35.0984,0.4449,0
2024-01-15 09:01:02,-10.3906,-11.9934,-35.0486,0.4521,0
2024-01-15 09:01:03,-10.0873,-11.4332,-34.9594,0.4399,0
2024-01-15 09:01:04,-10.1181,-11.677,-34.4846,0.4556,0
2024-01-15 09:01:05,-9.8568,-11.6817,-35.0719,0.5013,0
2024-01-15 09:01:06,-10.8476,-11.2365,-34.9842,0.4476,0
2024-01-15 09:01:07,-9.6436,-12.2816,-35.2596,0.4413,0
2024-01-15 09:01:08,-10.2708,-12.3943,-34.785,0.4703,0
2024-01-15 09:01:09,-9.512,-12.2888,-34.59,0.4548,0
2024-01-15 09:01:10,-10.1913,-12.1018,-34.5127,0.4788,0
2024-01-15 09:01:11,-10.0195,-12.9418,-34.939,0.4533,0
2024-01-15 09:01:12,-9.2345,-12.083,-34.8277,0.445,0
2024-01-15 09:01:13,-10.1109,-12.2178,-35.0461,0.4143,0
2024-01-15 09:01:14,-9.5045,-11.6865,-34.8416,0.4176,0
2024-01-15 09:01:15,-9.9844,-11.859,-34.9058,0.4133,0
2024-01-15 09:01:16,-9.8338,-12.2403,-34.9825,0.4576,0
2024-01-15 09:01:17,-9.972,-11.764,-34.9587,0.4228,0
2024-01-15 09:01:18,-9.6609,-11.7107,-34.8644,0.4751,0
2024-01-15 09:01:19,-10.2742,-12.3074,-35.0882,0.4506,0
2024-01-15 09:01:20,-10.3936,-12.1972,-35.0727,0.4451,0
2024-01-15 09:01:21,-10.2554,-12.8901,-34.4878,0.4331,0
2024-01-15 09:01:22,-9.9601,-12.4363,-34.1868,0.4624,0
2024-01-15 09:01:23,-10.0883,-12.297,-35.3613,0.4339,0
2024-01-15 09:01:24,-9.7159,-11.9703,-35.3778,0.4303,0
2024-01-15 09:01:25,-9.4781,-12.3782,-35.2871,0.4738,0
2024-01-15 09:01:26,-10.3903,-12.2054,-35.031,0.4571,0
2024-01-15 09:01:27,-10.2936,-12.4901,-34.7313,0.4453,0
2024-01-15 09:01:28,-10.5745,-11.9316,-34.8226,0.4628,0
2024-01-15 09:01:29,-9.1879,-11.8297,-34.9484,0.4502,0
2024-01-15 09:01:30,-9.8781,-11.8391,-34.8413,0.4577,0
2024-01-15 09:01:31,-9.8081,-11.9951,-35.2076,0.4337,0
2024-01-15 09:01:32,-10.5361,-12.6164,-35.0732,0.4914,0
2024-01-15 09:01:33,-10.0005,-12.248,-35.006,0.4384,0
2024-01-15 09:01:34,-9.7963,-12.1629,-35.4753,0.4811,0
2024-01-15 09:01:35,-10.1011,-12.1613,-35.3484,0.4462,0
2024-01-15 09:01:36,-9.5697,-11.97,-35.3365,0.4661,0
2024-01-15 09:01:37,-9.0753,-11.4298,-34.7708,0.4647,0
2024-01-15 09:01:38,-10.3788,-11.6752,-34.9264,0.4729,0
2024-01-15 09:01:39,-10.4088,-12.395,-34.8167,0.4332,0
2024-01-15 09:01:40,-13.3511,-15.2286,-40.5519,0.6215,1
2024-01-15 09:01:41,-12.3575,-15.2439,-40.4451,0.6369,1
2024-01-15 09:01:42,-12.5831,-15.8224,-39.801,0.5948,1
2024-01-15 09:01:43,-13.0542,-15.1605,-40.8336,0.6007,1
2024-01-15 09:01:44,-12.9854,-15.5642,-39.6326,0.5895,1
2024-01-15 09:01:45,-13.3266,-16.064,-40.547,0.5931,1
2024-01-15 09:01:46,-12.644,-15.3179,-39.747,0.6342,1
2024-01-15 09:01:47,-13.152,-15.4132,-40.2666,0.5799,1
2024-01-15 09:01:48,-13.104,-15.5911,-39.6853,0.5812,1
2024-01-15 09:01:49,-12.7565,-15.515,-39.0376,0.6322,1
2024-01-15 09:01:50,-13.0752,-15.7876,-40.682,0.6125,1
2024-01-15 09:01:51,-13.094,-15.2559,-39.7914,0.6424,1
2024-01-15 09:01:52,-12.9958,-15.5174,-40.5424,0.591,1
2024-01-15 09:01:53,-12.6819,-15.4334,-39.872,0.6025,1
2024-01-15 09:01:54,-12.3414,-15.3571,-40.062,0.5868,1
2024-01-15 09:01:55,-12.7658,-15.9618,-39.9611,0.6029,1
2024-01-15 09:01:56,-12.6787,-15.8577,-40.2735,0.5645,1
2024-01-15 09:01:57,-13.0799,-16.384,-39.7658,0.6137,1
2024-01-15 09:01:58,-13.2831,-15.2741,-40.4345,0.6065,1
2024-01-15 09:01:59,-12.7384,-15.9849,-39.6275,0.5988,1
2024-01-15 09:02:00,-12.9315,-15.447,-40.1228,0.5922,1
2024-01-15 09:02:01,-13.5691,-15.3516,-40.4208,0.5821,1
2024-01-15 09:02:02,-13.1312,-15.2591,-39.5215,0.6146,1
2024-01-15 09:02:03,-13.0332,-15.9816,-40.0202,0.5766,1
2024-01-15 09:02:04,-13.2042,-15.5261,-39.4277,0.6102,1
2024-01-15 09:02:05,-12.4073,-14.8319,-39.6336,0.6415,1
2024-01-15 09:02:06,-12.8081,-14.8143,-40.2394,0.6297,1
2024-01-15 09:02:07,-12.4507,-15.1051,-40.0255,0.5699,1
2024-01-15 09:02:08,-12.8946,-15.365,-39.9637,0.5893,1
2024-01-15 09:02:09,-12.9674,-15.902,-39.5421,0.6084,1
2024-01-15 09:02:10,-13.3746,-15.2126,-39.8687,0.5986,1
2024-01-15 09:02:11,-12.9952,-15.5632,-39.9471,0.572,1
2024-01-15 09:02:12,-12.9948,-15.2758,-40.06,0.6077,1
2024-01-15 09:02:13,-13.5468,-15.7531,-40.0152,0.5998,1
2024-01-15 09:02:14,-13.2158,-15.5692,-39.6086,0.6383,1
2024-01-15 09:02:15,-13.1293,-15.4343,-39.9989,0.5949,1
2024-01-15 09:02:16,-12.8346,-15.4015,-40.1185,0.6234,1
2024-01-15 09:02:17,-12.8155,-15.3025,-40.1694,0.5747,1
2024-01-15 09:02:18,-13.2325,-15.7317,-40.1661,0.5794,1
2024-01-15 09:02:19,-12.8125,-16.0373,-40.4206,0.6144,1
2024-01-15 09:02:20,-13.0728,-14.8501,-40.2251,0.6217,1
2024-01-15 09:02:21,-14.1478,-14.5043,-39.5505,0.5809,1
2024-01-15 09:02:22,-13.1939,-15.321,-40.062,0.6005,1
2024-01-15 09:02:23,-12.5684,-16.0296,-39.7887,0.5724,1
2024-01-15 09:02:24,-13.6727,-15.8093,-40.7436,0.5964,1
2024-01-15 09:02:25,-12.9549,-15.2964,-39.8295,0.6167,1
2024-01-15 09:02:26,-12.3659,-14.9636,-40.0484,0.5913,1
2024-01-15 09:02:27,-13.3042,-15.9852,-40.1444,0.595,1
2024-01-15 09:02:28,-12.9991,-15.5497,-39.9457,0.5774,1
2024-01-15 09:02:29,-13.5216,-15.4216,-40.1487,0.587,1
2024-01-15 09:02:30,-12.3491,-15.1542,-40.6372,0.6352,1
2024-01-15 09:02:31,-13.0333,-15.6374,-39.7233,0.6015,1
2024-01-15 09:02:32,-12.9813,-16.1255,-39.9271,0.58,1
2024-01-15 09:02:33,-12.4583,-15.2515,-40.0942,0.5937,1
2024-01-15 09:02:34,-12.7354,-15.0501,-40.2899,0.5681,1
2024-01-15 09:02:35,-13.3503,-15.533,-40.441,0.5797,1
2024-01-15 09:02:36,-13.2589,-15.3379,-39.9328,0.6272,1
2024-01-15 09:02:37,-12.802,-15.6898,-39.516,0.5972,1
2024-01-15 09:02:38,-13.2496,-15.8383,-39.9391,0.6378,1
2024-01-15 09:02:39,-13.8469,-15.0894,-40.4148,0.5981,1
2024-01-15 09:02:40,-13.0213,-15.345,-39.9325,0.5993,1
2024-01-15 09:02:41,-13.5921,-15.3039,-40.016,0.6128,1
2024-01-15 09:02:42,-12.3535,-14.8992,-39.7408,0.5465,1
2024-01-15 09:02:43,-12.9293,-15.9219,-39.818,0.6041,1
2024-01-15 09:02:44,-13.3621,-15.7208,-40.8957,0.599,1
2024-01-15 09:02:45,-13.2795,-15.4368,-39.8364,0.6297,1
2024-01-15 09:02:46,-13.7558,-15.7257,-40.301,0.6193,1
2024-01-15 09:02:47,-13.4398,-15.1867,-40.4265,0.5773,1
2024-01-15 09:02:48,-12.5935,-15.575,-40.0565,0.6248,1
2024-01-15 09:02:49,-12.1073,-15.897,-39.8767,0.5948,1
2024-01-15 09:02:50,-12.7094,-15.4737,-40.4922,0.5819,1
2024-01-15 09:02:51,-13.0368,-15.4319,-39.7886,0.6039,1
2024-01-15 09:02:52,-13.1728,-15.1261,-39.771,0.5959,1
2024-01-15 09:02:53,-13.3826,-15.3427,-39.9859,0.6308,1
2024-01-15 09:02:54,-12.1761,-15.3155,-40.2603,0.6068,1
2024-01-15 09:02:55,-13.0755,-15.3719,-40.2938,0.6041,1
2024-01-15 09:02:56,-12.1537,-15.5753,-39.6922,0.618,1
2024-01-15 09:02:57,-12.4426,-15.7865,-40.4534,0.6219,1
2024-01-15 09:02:58,-13.6963,-15.3845,-39.6807,0.6157,1
2024-01-15 09:02:59,-12.1664,-15.6332,-39.7196,0.6404,1
2024-01-15 09:03:00,-11.0676,-14.8241,-39.3688,0.6362,1
2024-01-15 09:03:01,-9.7319,-14.9631,-39.5224,0.6394,1
2024-01-15 09:03:02,-8.6241,-15.2469,-38.724,0.6728,1
2024-01-15 09:03:03,-6.3015,-15.3486,-38.1659,0.6582,1
2024-01-15 09:03:04,-6.8309,-15.5352,-38.4209,0.6727,1
2024-01-15 09:03:05,-5.2084,-16.0044,-37.5404,0.7184,1
2024-01-15 09:03:06,-3.9534,-15.5865,-37.3333,0.7284,1
2024-01-15 09:03:07,-3.1006,-15.4594,-37.2231,0.7078,1
2024-01-15 09:03:08,-1.9559,-15.4082,-36.4436,0.7109,1
2024-01-15 09:03:09,-1.3179,-15.3122,-37.0307,0.7613,1
2024-01-15 09:03:10,0.2426,-15.1315,-35.936,0.76,1
2024-01-15 09:03:11,1.5046,-15.7769,-35.2242,0.7623,1
2024-01-15 09:03:12,2.531,-15.7732,-34.948,0.7616,1
2024-01-15 09:03:13,3.7281,-14.9197,-34.9331,0.7866,1
2024-01-15 09:03:14,5.165,-15.1916,-34.8105,0.7916,1
2024-01-15 09:03:15,6.0748,-15.6563,-34.5807,0.7907,1
2024-01-15 09:03:16,6.8285,-15.5429,-34.1509,0.8186,1
2024-01-15 09:03:17,7.4313,-15.5411,-33.5669,0.8333,1
2024-01-15 09:03:18,8.76,-15.4874,-33.6422,0.8325,1
2024-01-15 09:03:19,10.0121,-15.3109,-32.8428,0.8701,1
2024-01-15 09:03:20,14.3009,-10.986,-27.1001,0.7398,0
2024-01-15 09:03:21,15.1087,-11.8441,-27.4286,0.7454,0
2024-01-15 09:03:22,16.0257,-11.575,-27.4833,0.7325,0
2024-01-15 09:03:23,17.0247,-12.4346,-27.1534,0.7651,0
2024-01-15 09:03:24,17.9395,-11.874,-26.187,0.7636,0
2024-01-15 09:03:25,19.606,-11.1085,-26.1079,0.7493,0
2024-01-15 09:03:26,20.2121,-11.3591,-25.497,0.7995,0
2024-01-15 09:03:27,21.4998,-13.1956,-25.5901,0.8009,0
2024-01-15 09:03:28,22.8424,-11.0904,-24.8508,0.8619,0
2024-01-15 09:03:29,23.5656,-10.5127,-24.8175,0.8511,0
2024-01-15 09:03:30,25.3519,-11.9984,-24.6598,0.8482,0
2024-01-15 09:03:31,26.5961,-10.5122,-24.2303,0.851,0
2024-01-15 09:03:32,27.1802,-12.1488,-24.1391,0.8613,0
2024-01-15 09:03:33,28.3252,-10.5848,-22.8532,0.8499,0
2024-01-15 09:03:34,29.815,-10.8835,-23.1489,0.8472,0
2024-01-15 09:03:35,29.7144,-11.74,-22.8066,0.9825,0
2024-01-15 09:03:36,29.5369,-10.5415,-23.2111,0.999,0
2024-01-15 09:03:37,30.1786,-10.1797,-23.4156,0.9579,0
2024-01-15 09:03:38,29.9037,-10.4144,-23.2202,0.9891,0
2024-01-15 09:03:39,29.6406,-10.2461,-22.8696,0.995,0
2024-01-15 09:03:40,29.6203,-10.5647,-23.4062,0.9957,0
2024-01-15 09:03:41,28.3091,-11.0646,-23.5612,0.9868,0
